doc_id,block_type,para_id,sent_id,is_para_final,page_n,textstring_orig,textstring_rich,textstring_simple
micraelius_pommernland03_1639,head,0,0,True,1,Johannis Micraelij Drittes Buch Deß Alten Saͤchſiſchen Pommerlandes/ Darin befindlich/ Was ſich ſeyther Suantibori Zeiten biß auff den Held Bogislaum X. in vnterſcheidlichen Regierungen zugetragen habe. Gedruckt zu Alten Stetin/ Bey vnd in Vorlegung Georg Rheten/ Anno M. DC. XXXIX.,johannis micraelij drittes buch deß alten saͤchſiſchen pommerlandes darin befindlich was ſich ſeyther suantibori zeiten biß auff den held bogislaum x in vnterſcheidlichen regierungen zugetragen habe gedruckt zu alten stetin bey vnd in vorlegung georg rheten anno m dc xxxix,iohannis micraelii drittes buch dess alten sachsischen pommerlandes darin befindlich was sich seyther suantibori zeiten biss auff den held bogislaum x in unterscheidlichen regierungen zugetragen habe gedruckt zu alten stetin bey und in uorlegung georg rheten anno m dc xxxix
micraelius_pommernland03_1639,body,1,0,True,3,"Denen Edlen/ Wol Ehrenveſten/ Groß Achtbahrn/ Hoch- vnd Wolgelahrten/ auch Hochvnd Wolweiſen Herꝛen/ Buͤrgermeiſteren/ Syndicis, Caͤmmerern vnd Rahts verwandten/ der vornehmen Pommeriſchen Stifftiſchen vnd reſpectivè Hanſee vnd Biſchofflichen Haupt- vnd Reſidentz Staͤdte Collberg Vnd Coͤßlin/ Meinen inſonders großguͤnſtigen/ hochgeehreten Herꝛen vnd Goͤnnern.",denen edlen wol ehrenveſten groß achtbahrn hoch vnd wolgelahrten auch hochvnd wolweiſen herꝛen buͤrgermeiſteren syndicis caͤmmerern vnd rahts verwandten der vornehmen pommeriſchen stifftiſchen vnd reſpectivè hanſee vnd biſchofflichen haupt vnd reſidentz staͤdte collberg vnd coͤßlin meinen inſonders großguͤnſtigen hochgeehreten herꝛen vnd goͤnnern,denen edlen wol ehrenuesten gross achtbahrn hoch und wolgelahrten auch hochund wolweisen heren burgermeisteren syndicis cammerern und rahts uerwandten der uornehmen pommerischen stifftischen und respectiue hansee und bischofflichen haupt und residentz stadte collberg und cosslin meinen insonders grossgunstigen hochgeehreten heren und gonnern
micraelius_pommernland03_1639,body,2,0,False,3,"EDle/ Wol Ehrnveſte/ Groß Achtbahre/ Hoch- vnd Wolgelarte/ Hoch- vnd Wolweiſe/ inſonders großguͤnſtige hochgeehrte Herꝛen/ wann Jch bey meinen meditationibus, ſo Jch bey Beſchreibung des Alten Pommerlandes fuͤhre/ Senecæ Wort/ ſo in ſeinem herꝛlichen Buche de Conſolatione gefunden werden/ betrachte/ weñ er ſpricht: Vix invenias ullam terram, quam etiam nunc indigenæ colant: permixta omnia & inſititia ſunt.",edle wol ehrnveſte groß achtbahre hoch vnd wolgelarte hoch vnd wolweiſe inſonders großguͤnſtige hochgeehrte herꝛen wann jch bey meinen meditationibus ſo jch bey beſchreibung des alten pommerlandes fuͤhre senecæ wort ſo in ſeinem herꝛlichen buche de conſolatione gefunden werden betrachte weñ er ſpricht vix invenias ullam terram quam etiam nunc indigenæ colant permixta omnia & inſititia ſunt,edle wol ehrnueste gross achtbahre hoch und wolgelarte hoch und wolweise insonders grossgunstige hochgeehrte heren wann ich bey meinen meditationibus so ich bey beschreibung des alten pommerlandes fuhre senecae wort so in seinem herlichen buche de consolatione gefunden werden betrachte wenn er spricht uix inuenias ullam terram quam etiam nunc indigenae colant permixta omnia et insititia sunt
micraelius_pommernland03_1639,body,2,1,False,3,Alius alii ſucceſſit.,alius alii ſucceſſit,alius alii successit
micraelius_pommernland03_1639,body,2,2,False,3,"Hic concupivit, quod alii faſtidio fuit.",hic concupivit quod alii faſtidio fuit,hic concupiuit quod alii fastidio fuit
micraelius_pommernland03_1639,body,2,3,False,3,"Unde ille expulerat, ejectus eſt: So beduͤncket mich/ dz er recht zugetroffen habe.",unde ille expulerat ejectus eſt so beduͤncket mich dz er recht zugetroffen habe,unde ille expulerat eiectus est so beduncket mich dz er recht zugetroffen habe
micraelius_pommernland03_1639,body,2,4,False,3,Man mag gehen/ in welches Land man wil/ ſo ſind daſelbſt allgemach die Einkoͤmlinge maͤchtiger/ als die erſte Einwohner geworden.,man mag gehen in welches land man wil ſo ſind daſelbſt allgemach die einkoͤmlinge maͤchtiger als die erſte einwohner geworden,man mag gehen in welches land man wil so sind daselbst allgemach die einkomlinge machtiger als die erste einwohner geworden
micraelius_pommernland03_1639,body,2,5,False,3,Hiſpanien/ Jtalien/ Galliẽ ſind nebenſt Teutſchland die maͤchtigſte Provincien in Europa.,hiſpanien jtalien galliẽ ſind nebenſt teutſchland die maͤchtigſte provincien in europa,hispanien italien gallien sind nebenst teutschland die machtigste prouincien in europa
micraelius_pommernland03_1639,body,2,6,False,3,Man frage jhre Geſchichtbuͤcher/ da wird man alsfort ſehen/ wie jhre erſte Einwohner entweder gar Zeitig weichen/ oder ſich mit frembden Gaͤſten vermengen/ vnd gleichſam als ein New Volck werden muͤſſen.,man frage jhre geſchichtbuͤcher da wird man alsfort ſehen wie jhre erſte einwohner entweder gar zeitig weichen oder ſich mit frembden gaͤſten vermengen vnd gleichſam als ein new volck werden muͤſſen,man frage ihre geschichtbucher da wird man alsfort sehen wie ihre erste einwohner entweder gar zeitig weichen oder sich mit frembden gasten uermengen und gleichsam als ein new uolck werden mussen
micraelius_pommernland03_1639,body,2,7,False,4,Dann wie der Baum/ der auff einen frembden Stamm gepfropffet wird/ beſſer zutraͤget/ als der auß ſeinem Kern waͤchſet: Alſo ſuchen die Voͤlcker jhre groͤſſeſte Lob in frembden Laͤndern.,dann wie der baum der auff einen frembden stamm gepfropffet wird beſſer zutraͤget als der auß ſeinem kern waͤchſet alſo ſuchen die voͤlcker jhre groͤſſeſte lob in frembden laͤndern,dann wie der baum der auff einen frembden stamm gepfropffet wird besser zutraget als der auss seinem kern wachset also suchen die uolcker ihre grosseste lob in frembden landern
micraelius_pommernland03_1639,body,2,8,False,4,Dannenher iſt kein wunder/ das auch vnſere Vorfahren/ da ſie der Tugend nachſtrebeten/ jhre Gluͤck anders wo geſuchet/ vnd das mitlerweil andere Voͤlcker ſich in jhre Lande geſetzet haben.,dannenher iſt kein wunder das auch vnſere vorfahren da ſie der tugend nachſtrebeten jhre gluͤck anders wo geſuchet vnd das mitlerweil andere voͤlcker ſich in jhre lande geſetzet haben,dannenher ist kein wunder das auch unsere uorfahren da sie der tugend nachstrebeten ihre gluck anders wo gesuchet und das mitlerweil andere uolcker sich in ihre lande gesetzet haben
micraelius_pommernland03_1639,body,2,9,False,4,Doch wie ein guter Wandersmann/ wenn er ſeine Reiſe verrichtet/ wieder an ſeine Heymath gedencket/ vnd alle ſein vermoͤgen daſelbſt haͤußlich anwendet/ alſo haben auch vnſere Vorfahren/ die alte Teutſchen/ ſich Weiland auß dieſem jhrem Lande erhaben/ vnd daſſelbe quitiret/ aber da ſie endlich ſich genugſamb getumlet/ vnd viele Landſproͤßlein allenthalben hinter ſich gelaſſen/ iſt endlich der Rauch jhres Vaterlandes jhnen viele angenehmer geworden/ als aller frembder Laͤnder Luſt vnd Ergetzligkeit.,doch wie ein guter wandersmann wenn er ſeine reiſe verrichtet wieder an ſeine heymath gedencket vnd alle ſein vermoͤgen daſelbſt haͤußlich anwendet alſo haben auch vnſere vorfahren die alte teutſchen ſich weiland auß dieſem jhrem lande erhaben vnd daſſelbe quitiret aber da ſie endlich ſich genugſamb getumlet vnd viele landſproͤßlein allenthalben hinter ſich gelaſſen iſt endlich der rauch jhres vaterlandes jhnen viele angenehmer geworden als aller frembder laͤnder luſt vnd ergetzligkeit,doch wie ein guter wandersmann wenn er seine reise uerrichtet wieder an seine heymath gedencket und alle sein uermogen daselbst hausslich anwendet also haben auch unsere uorfahren die alte teutschen sich weiland auss diesem ihrem lande erhaben und dasselbe quitiret aber da sie endlich sich genugsamb getumlet und uiele landsprosslein allenthalben hinter sich gelassen ist endlich der rauch ihres uaterlandes ihnen uiele angenehmer geworden als aller frembder lander lust und ergetzligkeit
micraelius_pommernland03_1639,body,2,10,False,4,Vnſere Pommeriſche Suevier/ Gothen/ Wandali/ vnd Ruͤgianer hetten anderweit jhre Heyl eine Zeitlang geſuchet/ vnd vncerdeß war jhre Land den Sarmatiſchen Wenden durch ſtetige beywohnung vnd vberſchwemmung gleichſam Preiß gegeben.,vnſere pommeriſche suevier gothen wandali vnd ruͤgianer hetten anderweit jhre heyl eine zeitlang geſuchet vnd vncerdeß war jhre land den sarmatiſchen wenden durch ſtetige beywohnung vnd vberſchwemmung gleichſam preiß gegeben,unsere pommerische sueuier gothen wandali und rugianer hetten anderweit ihre heyl eine zeitlang gesuchet und uncerdess war ihre land den sarmatischen wenden durch stetige beywohnung und uberschwemmung gleichsam preiss gegeben
micraelius_pommernland03_1639,body,2,11,False,4,Daſſelbe hette ſich auch nebenſt den hintergelaſſenen Einwohnern in die Kleidung/ Sitten vnd Sprache der Wenden dermaſſen geſchicket/ das wenig Teutſch im Lande mehr vbrig war.,daſſelbe hette ſich auch nebenſt den hintergelaſſenen einwohnern in die kleidung sitten vnd sprache der wenden dermaſſen geſchicket das wenig teutſch im lande mehr vbrig war,dasselbe hette sich auch nebenst den hintergelassenen einwohnern in die kleidung sitten und sprache der wenden dermassen geschicket das wenig teutsch im lande mehr ubrig war
micraelius_pommernland03_1639,body,2,12,False,4,Als aber die alte Pommeriſche Teutſchen jhren Lauff der Wanderſchafft vollendet/ vnd druͤber das ſuͤſſe Joch Chriſti hetten tragen lernen/ wolten ſie ſolchen jhren gewinn jhrem alten Vaterlande mittheilen/ vnd dannenher hat ſich Niemand mehr als die Sachſen bemuͤhet/ das dz Land zwiſchen der Elbe vnd Weyſſel/ das iſt/ das vhralte Vaterland der rechten Suevier/ Wandalier vnd Gothen/ moͤchte zu Chriſto bekehret werden/ geſtalt ſie dann dazu der Teutſchen Kaͤyſer vnd der beyden Koͤnige auß Dennemarck vnd Polen huͤlffe erfordert vnd erlanget haben.,als aber die alte pommeriſche teutſchen jhren lauff der wanderſchafft vollendet vnd druͤber das ſuͤſſe joch chriſti hetten tragen lernen wolten ſie ſolchen jhren gewinn jhrem alten vaterlande mittheilen vnd dannenher hat ſich niemand mehr als die sachſen bemuͤhet das dz land zwiſchen der elbe vnd weyſſel das iſt das vhralte vaterland der rechten suevier wandalier vnd gothen moͤchte zu chriſto bekehret werden geſtalt ſie dann dazu der teutſchen kaͤyſer vnd der beyden koͤnige auß dennemarck vnd polen huͤlffe erfordert vnd erlanget haben,als aber die alte pommerische teutschen ihren lauff der wanderschafft uollendet und druber das susse ioch christi hetten tragen lernen wolten sie solchen ihren gewinn ihrem alten uaterlande mittheilen und dannenher hat sich niemand mehr als die sachsen bemuhet das dz land zwischen der elbe und weyssel das ist das uhralte uaterland der rechten sueuier wandalier und gothen mochte zu christo bekehret werden gestalt sie dann dazu der teutschen kayser und der beyden konige auss dennemarck und polen hulffe erfordert und erlanget haben
micraelius_pommernland03_1639,body,2,13,False,4,Dieſer Nahme der Sachſen iſt vom Tacito nicht geſetzet/ es moͤchte dann ſein/ das er die Sachſen durch die Foſos verſtuͤnde/ die er zwiſchen den Cheruskern vnd Cimbren/ das iſt/ zwiſchen den Braunſchweigern vnd Holſteinern leget.,dieſer nahme der sachſen iſt vom tacito nicht geſetzet es moͤchte dann ſein das er die sachſen durch die foſos verſtuͤnde die er zwiſchen den cheruskern vnd cimbren das iſt zwiſchen den braunſchweigern vnd holſteinern leget,dieser nahme der sachsen ist uom tacito nicht gesetzet es mochte dann sein das er die sachsen durch die fosos uerstunde die er zwischen den cheruskern und cimbren das ist zwischen den braunschweigern und holsteinern leget
micraelius_pommernland03_1639,body,2,14,False,4,Aber ſolches Land were gar zu klein fuͤr die weitberuͤmbte Sachſen/ die faſt ein gantz Koͤnigreich beſeſſen haben.,aber ſolches land were gar zu klein fuͤr die weitberuͤmbte sachſen die faſt ein gantz koͤnigreich beſeſſen haben,aber solches land were gar zu klein fur die weitberumbte sachsen die fast ein gantz konigreich besessen haben
micraelius_pommernland03_1639,body,2,15,False,4,Reinneccius fuhret ſie von den Aſiatiſchen Sacis oder Tectoſagibus her.,reinneccius fuhret ſie von den aſiatiſchen sacis oder tectoſagibus her,reinneccius fuhret sie uon den asiatischen sacis oder tectosagibus her
micraelius_pommernland03_1639,body,2,16,False,4,Aber der Muͤhe darfen wir nicht.,aber der muͤhe darfen wir nicht,aber der muhe darfen wir nicht
micraelius_pommernland03_1639,body,2,17,False,4,Es kan auch nicht zur genuͤge behauptet werden.,es kan auch nicht zur genuͤge behauptet werden,es kan auch nicht zur genuge behauptet werden
micraelius_pommernland03_1639,body,2,18,False,4,"Vnſere Sachſen ſind die rechte Landſaſſen oder Landſaten/ αὠτόχϑονες, Aborigines & Indigenæ, die in dem Lande zwiſchen der Weyſſel vnd Elbe von anfang gewohnet/ vnd der Niederteutſchen Sprache gebrauchet haben.",vnſere sachſen ſind die rechte landſaſſen oder landſaten αὠτόχϑονες aborigines & indigenæ die in dem lande zwiſchen der weyſſel vnd elbe von anfang gewohnet vnd der niederteutſchen sprache gebrauchet haben,unsere sachsen sind die rechte landsassen oder landsaten aborigines et indigenae die in dem lande zwischen der weyssel und elbe uon anfang gewohnet und der niederteutschen sprache gebrauchet haben
micraelius_pommernland03_1639,body,2,19,False,4,Vnd da ſie zuvorn ins gemein Suevi/ wie auch in abſonderlichen Laͤndern Gothen/ Vandali/ Longobardi/ Rugiani geheiſſen wuͤrden/ hat endlich der Sachſen Nahme den Niederteutſchen an der Elbe vnd Weſer gefallen/ vnd nicht vnbillig.,vnd da ſie zuvorn ins gemein suevi wie auch in abſonderlichen laͤndern gothen vandali longobardi rugiani geheiſſen wuͤrden hat endlich der sachſen nahme den niederteutſchen an der elbe vnd weſer gefallen vnd nicht vnbillig,und da sie zuuorn ins gemein sueui wie auch in absonderlichen landern gothen uandali longobardi rugiani geheissen wurden hat endlich der sachsen nahme den niederteutschen an der elbe und weser gefallen und nicht unbillig
micraelius_pommernland03_1639,body,2,20,False,4,Dann nach deme ſie die groſſe Zuͤge wieder die Roͤmer/ den andern Teutſchen zu huͤlffe/ verrichtet/ vnd faſt mit der gantzen Mannſchafft jhre vorige Land quitiret/ vnd ſolches vnterdeß von den Wenden vom Weſten vnd Suͤden vberſchwemmet fahen/ haben ſie dieſelbe/ wie billig/ nicht fuͤr die rechte Saſſen oder Einwohner/ ſondern ſich allein dafuͤr geachtet/ vnd nicht ehe auff gehoͤret wieder ſie zu fechten/ biß ſie jhre Altſaßiſche Gebraͤuche vnd Sprache in Jhre Vaterland wiederumb gebracht/ welches doch nicht ſo geſchwinde hat geſchehen koͤnnen.,dann nach deme ſie die groſſe zuͤge wieder die roͤmer den andern teutſchen zu huͤlffe verrichtet vnd faſt mit der gantzen mannſchafft jhre vorige land quitiret vnd ſolches vnterdeß von den wenden vom weſten vnd suͤden vberſchwemmet fahen haben ſie dieſelbe wie billig nicht fuͤr die rechte saſſen oder einwohner ſondern ſich allein dafuͤr geachtet vnd nicht ehe auff gehoͤret wieder ſie zu fechten biß ſie jhre altſaßiſche gebraͤuche vnd sprache in jhre vaterland wiederumb gebracht welches doch nicht ſo geſchwinde hat geſchehen koͤnnen,dann nach deme sie die grosse zuge wieder die romer den andern teutschen zu hulffe uerrichtet und fast mit der gantzen mannschafft ihre uorige land quitiret und solches unterdess uon den wenden uom westen und suden uberschwemmet fahen haben sie dieselbe wie billig nicht fur die rechte sassen oder einwohner sondern sich allein dafur geachtet und nicht ehe auff gehoret wieder sie zu fechten biss sie ihre altsassische gebrauche und sprache in ihre uaterland wiederumb gebracht welches doch nicht so geschwinde hat geschehen konnen
micraelius_pommernland03_1639,body,2,21,False,5,"Ptolomæus zwar hat ſchon zu ſeiner Zeit die Saxones eben an den Ort/ da Tacitus die Foſos, hingeleget/ aber damit hat er nur ein Theil der gantzen Nation/ die ſich hernach Saͤchſiſch genennet/ gemeinet/ vnd der Nahme eines geringen Volckes iſt hernach auff viele andere geleget.",ptolomæus zwar hat ſchon zu ſeiner zeit die saxones eben an den ort da tacitus die foſos hingeleget aber damit hat er nur ein theil der gantzen nation die ſich hernach saͤchſiſch genennet gemeinet vnd der nahme eines geringen volckes iſt hernach auff viele andere geleget,ptolomaeus zwar hat schon zu seiner zeit die saxones eben an den ort da tacitus die fosos hingeleget aber damit hat er nur ein theil der gantzen nation die sich hernach sachsisch genennet gemeinet und der nahme eines geringen uolckes ist hernach auff uiele andere geleget
micraelius_pommernland03_1639,body,2,22,False,5,Eben wie der Nahme der Germanier nur erſtlich den Tungris beym Rein zuſtand/ hernach auff alle Teutſchredende Leute gebracht iſt.,eben wie der nahme der germanier nur erſtlich den tungris beym rein zuſtand hernach auff alle teutſchredende leute gebracht iſt,eben wie der nahme der germanier nur erstlich den tungris beym rein zustand hernach auff alle teutschredende leute gebracht ist
micraelius_pommernland03_1639,body,2,23,False,5,"Dann ſo ſchreibet Tacitus: Der Nahme Germaniæ iſt new vnd vor wenig Zeit gebrauchet worden: Dann da fuͤnff Voͤlcker/ ſo am Reine wohneten (nemlich die Eburoner/ Conduſer/ Segner/ Cereſer vnd Pemaner) erſtlich vber den Rein ſetzeten/ vnd die Gallos außtrieben/ hat man ſie wegen der Furcht/ die man Jhrenthalben im Lande hette/ Germanos, das iſt/ Guermaͤnner oder Gerremaͤnner/ Kriegshelden/ vnd die in der Guerra oder im Kriege rechte Maͤnner weren/ geheiſſen/ ſie aber haben einen andern Nahmen beliebet/ das ſie ſich Tungros, das iſt/ entweder die Jungherꝛen/ oder die Ancken vnd d’ Vncken nenneten.",dann ſo ſchreibet tacitus der nahme germaniæ iſt new vnd vor wenig zeit gebrauchet worden dann da fuͤnff voͤlcker ſo am reine wohneten nemlich die eburoner conduſer segner cereſer vnd pemaner erſtlich vber den rein ſetzeten vnd die gallos außtrieben hat man ſie wegen der furcht die man jhrenthalben im lande hette germanos das iſt guermaͤnner oder gerremaͤnner kriegshelden vnd die in der guerra oder im kriege rechte maͤnner weren geheiſſen ſie aber haben einen andern nahmen beliebet das ſie ſich tungros das iſt entweder die jungherꝛen oder die ancken vnd d vncken nenneten,dann so schreibet tacitus der nahme germaniae ist new und uor wenig zeit gebrauchet worden dann da funff uolcker so am reine wohneten nemlich die eburoner conduser segner cereser und pemaner erstlich uber den rein setzeten und die gallos ausstrieben hat man sie wegen der furcht die man ihrenthalben im lande hette germanos das ist guermanner oder gerremanner kriegshelden und die in der guerra oder im kriege rechte manner weren geheissen sie aber haben einen andern nahmen beliebet das sie sich tungros das ist entweder die iungheren oder die ancken und d uncken nenneten
micraelius_pommernland03_1639,body,2,24,False,5,Der Nahme Germanien aber iſt hernach dem gantzen Teutſchen Lande gemein geworden.,der nahme germanien aber iſt hernach dem gantzen teutſchen lande gemein geworden,der nahme germanien aber ist hernach dem gantzen teutschen lande gemein geworden
micraelius_pommernland03_1639,body,2,25,False,5,"Dann das wollen die Wort Taciti/ wie ſie alſo recht auß einem Bambergiſchen vnd Bononienſiſchen Exemplari von Cluverio corrigiret ſeyn: Cæterum Germaniæ vocabulum recens, & nuper additum: quoniam qui primi Rhenum transgreſſi Gallos expulerint, nunc Tungri, tunc Germani vocati ſunt.",dann das wollen die wort taciti wie ſie alſo recht auß einem bambergiſchen vnd bononienſiſchen exemplari von cluverio corrigiret ſeyn cæterum germaniæ vocabulum recens & nuper additum quoniam qui primi rhenum transgreſſi gallos expulerint nunc tungri tunc germani vocati ſunt,dann das wollen die wort taciti wie sie also recht auss einem bambergischen und bononiensischen exemplari uon cluuerio corrigiret seyn caeterum germaniae uocabulum recens et nuper additum quoniam qui primi rhenum transgressi gallos expulerint nunc tungri tunc germani uocati sunt
micraelius_pommernland03_1639,body,2,26,False,5,"Ita Nationis nomen, non gentis, evaluiſſe paulatim, ut omnes primum victores à victis ob metum, mox à ſe ipſis invento nomine vocarentur.",ita nationis nomen non gentis evaluiſſe paulatim ut omnes primum victores à victis ob metum mox à ſe ipſis invento nomine vocarentur,ita nationis nomen non gentis eualuisse paulatim ut omnes primum uictores a uictis ob metum mox a se ipsis inuento nomine uocarentur
micraelius_pommernland03_1639,body,2,27,False,5,"Wann dieſes alſo in acht genommen wird/ ſo iſt es vnnoͤtig/ das man der Germanier Nahmen entweder von den Aſiatiſchen Carmanern herholet/ oder von dem Thogorma decurtiret/ oder vom Lateiniſchen Germano fratte, oder à Germinando, oder vom Hebreiſchen Worte/ das arme duͤrfftige Außlaͤnder bedeutet/ derivieret/ oder Heermaͤnner oder Garmaͤnner darauß machet/ wie doch alle dieſe Meinungen jhre aſſertores haben/ ſondern Tacitus ſaget/ das er aus Furcht den Tungris, das iſt/ fuͤnff Reinlaͤndiſchen Voͤlckern/ ſo vber den Rein feindlich giengen/ von den Gallis gegeben ſey.",wann dieſes alſo in acht genommen wird ſo iſt es vnnoͤtig das man der germanier nahmen entweder von den aſiatiſchen carmanern herholet oder von dem thogorma decurtiret oder vom lateiniſchen germano fratte oder à germinando oder vom hebreiſchen worte das arme duͤrfftige außlaͤnder bedeutet derivieret oder heermaͤnner oder garmaͤnner darauß machet wie doch alle dieſe meinungen jhre aſſertores haben ſondern tacitus ſaget das er aus furcht den tungris das iſt fuͤnff reinlaͤndiſchen voͤlckern ſo vber den rein feindlich giengen von den gallis gegeben ſey,wann dieses also in acht genommen wird so ist es unnotig das man der germanier nahmen entweder uon den asiatischen carmanern herholet oder uon dem thogorma decurtiret oder uom lateinischen germano fratte oder a germinando oder uom hebreischen worte das arme durfftige ausslander bedeutet deriuieret oder heermanner oder garmanner darauss machet wie doch alle diese meinungen ihre assertores haben sondern tacitus saget das er aus furcht den tungris das ist funff reinlandischen uolckern so uber den rein feindlich giengen uon den gallis gegeben sey
micraelius_pommernland03_1639,body,2,28,False,5,Dann dieſelbe haben uͤber die Guermaͤnner oder Soldaten geſchrien/ wann ſie dieſelbe vernommen haben/ vnd ſolcher Guermaͤnner Nahme iſt hernach gemein geworden.,dann dieſelbe haben uͤber die guermaͤnner oder soldaten geſchrien wann ſie dieſelbe vernommen haben vnd ſolcher guermaͤnner nahme iſt hernach gemein geworden,dann dieselbe haben uber die guermanner oder soldaten geschrien wann sie dieselbe uernommen haben und solcher guermanner nahme ist hernach gemein geworden
micraelius_pommernland03_1639,body,2,29,False,5,Jn vnſerm Pommerlande haben wir im Vckermundiſchen Lande ein Staͤdtlein/ das heiſſet Germen: Das iſt warlich kein Lateiniſch Wort/ wie einer meinen moͤchte/ ſondern an dieſem Orte werden ohn allen Zweiffel gute Guermaͤnner/ nemblich die tapffere Vgri/ die in den Gothiſchen/ Lombardiſchen vnd Rugianiſchen Zuͤgen mit in die Roͤmiſche Provincien fort gegangen ſeyn/ vorzeiten gewohnet haben.,jn vnſerm pommerlande haben wir im vckermundiſchen lande ein staͤdtlein das heiſſet germen das iſt warlich kein lateiniſch wort wie einer meinen moͤchte ſondern an dieſem orte werden ohn allen zweiffel gute guermaͤnner nemblich die tapffere vgri die in den gothiſchen lombardiſchen vnd rugianiſchen zuͤgen mit in die roͤmiſche provincien fort gegangen ſeyn vorzeiten gewohnet haben,in unserm pommerlande haben wir im uckermundischen lande ein stadtlein das heisset germen das ist warlich kein lateinisch wort wie einer meinen mochte sondern an diesem orte werden ohn allen zweiffel gute guermanner nemblich die tapffere ugri die in den gothischen lombardischen und rugianischen zugen mit in die romische prouincien fort gegangen seyn uorzeiten gewohnet haben
micraelius_pommernland03_1639,body,2,30,False,5,Vnd ſolcher Kriegiſche Nahme iſt vor Taciti Zeiten etlichen Teutſchen aus Forcht/ hernach allen denen/ die in Teutſchland zwiſchen Rein/ Elbe vnd Weyſſel/ ja gar biß in Schweden vnd Dennemarck wohnen/ gegeben.,vnd ſolcher kriegiſche nahme iſt vor taciti zeiten etlichen teutſchen aus forcht hernach allen denen die in teutſchland zwiſchen rein elbe vnd weyſſel ja gar biß in schweden vnd dennemarck wohnen gegeben,und solcher kriegische nahme ist uor taciti zeiten etlichen teutschen aus forcht hernach allen denen die in teutschland zwischen rein elbe und weyssel ia gar biss in schweden und dennemarck wohnen gegeben
micraelius_pommernland03_1639,body,2,31,False,6,Alſo hat auch der Saͤchſiſche Nahme erſtlich etlich wenigen Voͤlckern zugeſoͤret/ wie dann auch dannenher die Elſaſſer/ Holtſaſſer/ das ſind die Holſteiner/ vnd Waltſaſſen genennet ſein/ aber allgemach iſt dieſer Nahme auff alle geerbet/ die des Niedet eutſchen Dialects/ zwiſchen der Weſer/ Elb/ vnd Weyſſel/ gebrauchen.,alſo hat auch der saͤchſiſche nahme erſtlich etlich wenigen voͤlckern zugeſoͤret wie dann auch dannenher die elſaſſer holtſaſſer das ſind die holſteiner vnd waltſaſſen genennet ſein aber allgemach iſt dieſer nahme auff alle geerbet die des niedet eutſchen dialects zwiſchen der weſer elb vnd weyſſel gebrauchen,also hat auch der sachsische nahme erstlich etlich wenigen uolckern zugesoret wie dann auch dannenher die elsasser holtsasser das sind die holsteiner und waltsassen genennet sein aber allgemach ist dieser nahme auff alle geerbet die des niedet eutschen dialects zwischen der weser elb und weyssel gebrauchen
micraelius_pommernland03_1639,body,2,32,False,6,Vnd deren ſolche Sprache gemein iſt/ ſind nicht wenig.,vnd deren ſolche sprache gemein iſt ſind nicht wenig,und deren solche sprache gemein ist sind nicht wenig
micraelius_pommernland03_1639,body,2,33,False,6,Dann wie Natan Chytræus in ſeinen Nomenclatore darthut/ ſo erſtrecket ſich die Niederteutſche Sprache/ die Goropius vnd Becanus Cimbricam nennen/ aber d;ie; rechte alte/ Sueviſche vnd Gothiſche Sprache iſt/ in jhren Dialectis auff dreyhundert Teutſche Meile in die laͤnge/ von der Lyfflandiſchen Narva an biß gar in Flandern/ die breite nicht gerechnet.,dann wie natan chytræus in ſeinen nomenclatore darthut ſo erſtrecket ſich die niederteutſche sprache die goropius vnd becanus cimbricam nennen aber die rechte alte sueviſche vnd gothiſche sprache iſt in jhren dialectis auff dreyhundert teutſche meile in die laͤnge von der lyfflandiſchen narva an biß gar in flandern die breite nicht gerechnet,dann wie natan chytraeus in seinen nomenclatore darthut so erstrecket sich die niederteutsche sprache die goropius und becanus cimbricam nennen aber die rechte alte sueuische und gothische sprache ist in ihren dialectis auff dreyhundert teutsche meile in die lange uon der lyfflandischen narua an biss gar in flandern die breite nicht gerechnet
micraelius_pommernland03_1639,body,2,34,False,6,Ja die alte Suevi ;h;aben auch noch die rechte Saͤchſiſche Wurtzel jhrer alten Niederteutſchen Sprache mit in Helvetiam gebracht/ vnd daſelbſt den Swyzern oder Sweyzeren/ das iſt/ Suevizern/ jhren Nahmen vnd ein groß theil jhres Jdiomatis mit ertheilet.,ja die alte suevi haben auch noch die rechte saͤchſiſche wurtzel jhrer alten niederteutſchen sprache mit in helvetiam gebracht vnd daſelbſt den swyzern oder sweyzeren das iſt suevizern jhren nahmen vnd ein groß theil jhres jdiomatis mit ertheilet,ia die alte sueui haben auch noch die rechte sachsische wurtzel ihrer alten niederteutschen sprache mit in heluetiam gebracht und daselbst den swyzern oder sweyzeren das ist sueuizern ihren nahmen und ein gross theil ihres idiomatis mit ertheilet
